sec,tcp.ack,speed
49.14001107215881,3179336944,2051513.3082633484
49.17292308807373,3179382550,2051513.3082633484
49.17429804801941,3179392224,2051513.3082633484
49.18366193771362,3179435422,2051513.3082633484
49.211106061935425,3179490702,2051513.3082633484
49.21662211418152,3179517487,2051513.3082633484
49.25969195365906,3179563093,2051513.3082633484
49.260459899902344,3179572767,2051513.3082633484
49.2616970539093,3179615965,2051513.3082633484
49.30783200263977,3179714443,2051513.3082633484
49.342304944992065,3179768341,2051513.3082633484
49.35148096084595,3179812921,2051513.3082633484
49.37694191932678,3179869070,2051513.3082633484
49.37707304954529,3179870452,2051513.3082633484
49.38601803779602,3179911399,2051513.3082633484
49.399842977523804,3179956663,2051513.3082633484
49.40124201774597,3179969101,2051513.3082633484
49.42064309120178,3179993464,2051513.3082633484
49.44891309738159,3180059800,2051513.3082633484
49.450660943984985,3180091942,2286234.489745764
49.485430002212524,3180149815,2286234.489745764
49.49320411682129,3180190420,2286234.489745764
49.53701305389404,3180272485,2286234.489745764
49.58747601509094,3180370963,2286234.489745764
49.64434099197388,3180417951,2286234.489745764
49.64480400085449,3180440932,2286234.489745764
49.64598298072815,3180468572,2286234.489745764
49.64634990692139,3180469441,2286234.489745764
49.69508910179138,3180535777,2286234.489745764
49.695152044296265,3180551506,2286234.489745764
49.72505593299866,3180604022,2286234.489745764
49.72606110572815,3180626134,2286234.489745764
49.73786497116089,3180666397,2286234.489745764
49.76210689544678,3180707857,2286234.489745764
49.76743197441101,3180748462,2286234.489745764
49.80875492095947,3180798214,2286234.489745764
49.81077194213867,3180830527,2286234.489745764
49.85559105873108,3180877515,2286234.489745764
49.85830593109131,3180945418,2286234.489745764
49.903148889541626,3181004502,2286234.489745764
49.90515494346619,3181027483,2286234.489745764
49.95728302001953,3181142189,2286234.489745764
49.95888900756836,3181142374,2286234.489745764
50.00196599960327,3181214238,2286234.489745764
50.00226306915283,3181224439,2286234.489745764
50.043116092681885,3181297685,2286234.489745764
50.043988943099976,3181299067,2286234.489745764
50.044727087020874,3181306504,2286234.489745764
50.0709810256958,3181379237,2286234.489745764
50.071237087249756,3181380619,2076581.5991901294
50.08607006072998,3181421395,2076581.5991901294
50.12063694000244,3181469765,2076581.5991901294
50.120934009552,3181472529,2076581.5991901294
50.12223196029663,3181503460,2076581.5991901294
50.16224503517151,3181564268,2076581.5991901294
50.16426491737366,3181585525,2076581.5991901294
50.21462392807007,3181700416,2076581.5991901294
50.25615906715393,3181747404,2076581.5991901294
50.25712704658508,3181773662,2076581.5991901294
50.25787091255188,3181782481,2076581.5991901294
50.306010007858276,3181880959,2076581.5991901294
50.33038306236267,3181933304,2076581.5991901294
50.33087110519409,3181942978,2076581.5991901294
50.34978103637695,3181963024,2076581.5991901294
50.388564109802246,3182015540,2076581.5991901294
50.38925790786743,3182061146,2076581.5991901294
50.38974690437317,3182061502,2076581.5991901294
50.44224500656128,3182159980,2076581.5991901294
50.492867946624756,3182241518,2076581.5991901294
50.49298310279846,3182242045,2076581.5991901294
50.54335594177246,3182348117,2076581.5991901294
50.54413890838623,3182356936,2076581.5991901294
50.59055805206299,3182398396,2076581.5991901294
50.59202694892883,3182439001,2076581.5991901294
50.639447927474976,3182470616,2076581.5991901294
50.641594886779785,3182514669,2076581.5991901294
50.641621112823486,3182521066,2076581.5991901294
50.66845989227295,3182566501,2076581.5991901294
50.66972303390503,3182599156,2076581.5991901294
50.68398690223694,3182618504,2020212.7682827516
50.68510890007019,3182635957,2020212.7682827516
50.710850954055786,3182681392,2020212.7682827516
50.712316036224365,3182718022,2020212.7682827516
50.759581089019775,3182811314,2020212.7682827516
50.76020407676697,3182832913,2020212.7682827516
50.80326008796692,3182878348,2020212.7682827516
50.80478000640869,3182914978,2020212.7682827516
50.855889081954956,3182997043,2020212.7682827516
50.90245008468628,3183056298,2020212.7682827516
50.9052300453186,3183095521,2020212.7682827516
50.930299043655396,3183141127,2020212.7682827516
50.93149995803833,3183149419,2020212.7682827516
50.93169593811035,3183157711,2020212.7682827516
50.944360971450806,3183170149,2020212.7682827516
50.94593811035156,3183177586,2020212.7682827516
50.97674608230591,3183223192,2020212.7682827516
50.98139405250549,3183259651,2020212.7682827516
51.018007040023804,3183328751,2020212.7682827516
51.019264936447144,3183374542,2020212.7682827516
51.06701588630676,3183456607,2020212.7682827516
51.10903596878052,3183500489,2020212.7682827516
51.111531019210815,3183571498,2020212.7682827516
51.17549109458923,3183653563,2020212.7682827516
51.201138973236084,3183699169,2020212.7682827516
51.20278191566467,3183735628,2020212.7682827516
51.254164934158325,3183811296,2020212.7682827516
51.25574707984924,3183850519,2020212.7682827516
51.310636043548584,3183868485,2020212.7682827516
51.311781883239746,3183905799,2020212.7682827516
51.31337809562683,3183932584,2087858.8925313407
51.35167908668518,3183978019,2087858.8925313407
51.3621609210968,3184031062,2087858.8925313407
51.382925033569336,3184076326,2087858.8925313407
51.38462805747986,3184097056,2087858.8925313407
51.39477896690369,3184113127,2087858.8925313407
51.42702293395996,3184158733,2087858.8925313407
51.4282341003418,3184176699,2087858.8925313407
51.42979407310486,3184211605,2087858.8925313407
51.46779799461365,3184259975,2087858.8925313407
51.469969034194946,3184316124,2087858.8925313407
51.47154903411865,3184326496,2087858.8925313407
51.4971239566803,3184376248,2087858.8925313407
51.51170301437378,3184408561,2087858.8925313407
51.535391092300415,3184454167,2087858.8925313407
51.53691601753235,3184490626,2087858.8925313407
51.558305978775024,3184539865,2087858.8925313407
51.559191942214966,3184567505,2087858.8925313407
51.56001901626587,3184577179,2087858.8925313407
51.57922005653381,3184605517,2087858.8925313407
51.59963893890381,3184658033,2087858.8925313407
51.60053896903992,3184687582,2087858.8925313407
51.63702607154846,3184733188,2087858.8925313407
51.638657093048096,3184773964,2087858.8925313407
51.64355993270874,3184802473,2087858.8925313407
51.67840504646301,3184856371,2087858.8925313407
51.680814027786255,3184884538,2087858.8925313407
51.72160291671753,3184928762,2087858.8925313407
51.722567081451416,3184966603,2087858.8925313407
51.763155937194824,3185014973,2087858.8925313407
51.76569700241089,3185081494,2540044.1652298723
51.80144691467285,3185135392,2540044.1652298723
51.80649709701538,3185179972,2540044.1652298723
51.84934210777283,3185262037,2540044.1652298723
51.89834499359131,3185267565,2540044.1652298723
51.902148962020874,3185376928,2540044.1652298723
51.953064918518066,3185422534,2540044.1652298723
51.954931020736694,3185458993,2540044.1652298723
51.98492193222046,3185545717,2540044.1652298723
51.99731707572937,3185573884,2540044.1652298723
52.019519090652466,3185619148,2540044.1652298723
52.021075963974,3185627269,2540044.1652298723
52.02858209609985,3185655949,2540044.1652298723
52.06590795516968,3185703977,2540044.1652298723
52.0690279006958,3185738014,2540044.1652298723
52.11169910430908,3185806772,2540044.1652298723
52.11229610443115,3185852378,2540044.1652298723
52.11261796951294,3185852905,2540044.1652298723
52.14101600646973,3185910778,2540044.1652298723
52.15540289878845,3185921834,2540044.1652298723
52.15667796134949,3185934970,2540044.1652298723
52.1813600063324,3185970731,2540044.1652298723
52.1820969581604,3185992843,2540044.1652298723
52.18451499938965,3186033448,2540044.1652298723
52.21260595321655,3186078883,2540044.1652298723
52.21440410614014,3186107563,2540044.1652298723
52.2257559299469,3186131926,2540044.1652298723
52.24618196487427,3186174597,2540044.1652298723
52.24767994880676,3186206383,2540044.1652298723
52.25647592544556,3186230404,2540044.1652298723
52.278254985809326,3186304861,2386787.523801018
52.290191888809204,3186345295,2386787.523801018
52.31191396713257,3186403168,2386787.523801018
52.32200288772583,3186427360,2386787.523801018
52.34320592880249,3186479363,2386787.523801018
52.3447060585022,3186509425,2386787.523801018
52.410614013671875,3186624316,2386787.523801018
52.43074607849121,3186682018,2386787.523801018
52.45404410362244,3186706381,2386787.523801018
52.474021911621094,3186751816,2386787.523801018
52.47584891319275,3186788446,2386787.523801018
52.56938195228577,3186834052,2386787.523801018
52.5720489025116,3186903337,2386787.523801018
52.63538408279419,3186948772,2386787.523801018
52.63717198371887,3186985402,2386787.523801018
52.6893789768219,3187030837,2386787.523801018
52.69159007072449,3187100293,2386787.523801018
52.73611807823181,3187198771,2386787.523801018
52.77206611633301,3187255262,2386787.523801018
52.773701906204224,3187277374,2386787.523801018
52.77738904953003,3187280138,2386787.523801018
52.778501987457275,3187280836,2386787.523801018
52.80929088592529,3187352529,2386787.523801018
52.81095790863037,3187376023,2386787.523801018
52.81286001205444,3187379314,2386787.523801018
52.851738929748535,3187424920,2386787.523801018
52.85442304611206,3187477792,2386787.523801018
52.8848819732666,3187525991,2386787.523801018
52.88748002052307,3187556053,2386787.523801018
52.893707036972046,3187559857,2386787.523801018
52.92063593864441,3187645028,2086249.5908157134
52.92173790931702,3187654702,2086249.5908157134
52.92807197570801,3187674748,2086249.5908157134
52.96338510513306,3187720183,2086249.5908157134
52.96375107765198,3187725369,2086249.5908157134
52.96694993972778,3187756813,2086249.5908157134
53.00944495201111,3187838878,2086249.5908157134
53.03841996192932,3187904701,2086249.5908157134
53.0386860370636,3187933723,2086249.5908157134
53.0528609752655,3187953769,2086249.5908157134
53.08283305168152,3187999375,2086249.5908157134
53.08379793167114,3188035834,2086249.5908157134
53.129863023757935,3188108909,2086249.5908157134
53.131340980529785,3188150725,2086249.5908157134
53.17090892791748,3188196331,2086249.5908157134
53.172630071640015,3188232790,2086249.5908157134
53.20137810707092,3188282542,2086249.5908157134
53.2032470703125,3188314855,2086249.5908157134
53.233794927597046,3188360461,2086249.5908157134
53.236799001693726,3188414359,2086249.5908157134
53.24417805671692,3188429746,2086249.5908157134
53.264923095703125,3188476392,2086249.5908157134
53.267229080200195,3188495740,2086249.5908157134
53.277010917663574,3188511811,2086249.5908157134
53.29973006248474,3188593876,2086249.5908157134
53.34032392501831,3188639482,2086249.5908157134
53.34190106391907,3188691314,2086249.5908157134
53.34345197677612,3188708767,2086249.5908157134
53.37607407569885,3188722587,2086249.5908157134
53.378873109817505,3188775103,2086249.5908157134
53.384191036224365,3188790832,2471775.2128750277
53.43619108200073,3188836438,2471775.2128750277
53.437532901763916,3188864078,2471775.2128750277
53.4386990070343,3188905723,2471775.2128750277
53.46199893951416,3188951329,2471775.2128750277
53.463305950164795,3188972059,2471775.2128750277
53.47977089881897,3188987788,2471775.2128750277
53.50859308242798,3189069853,2471775.2128750277
53.53809309005737,3189115459,2471775.2128750277
53.541642904281616,3189169357,2471775.2128750277
53.551724910736084,3189184744,2471775.2128750277
53.58308410644531,3189230350,2471775.2128750277
53.58462691307068,3189266809,2471775.2128750277
53.63288402557373,3189312415,2471775.2128750277
53.63389706611633,3189322089,2471775.2128750277
53.63481307029724,3189348874,2471775.2128750277
53.663491010665894,3189422120,2471775.2128750277
53.66546297073364,3189452524,2471775.2128750277
53.67557692527771,3189463765,2471775.2128750277
53.68675708770752,3189525955,2471775.2128750277
53.68715310096741,3189534247,2471775.2128750277
53.70632290840149,3189545830,2471775.2128750277
53.72993302345276,3189595240,2471775.2128750277
53.730993032455444,3189639464,2471775.2128750277
53.73182988166809,3189660721,2471775.2128750277
53.76898908615112,3189731203,2471775.2128750277
53.771475076675415,3189735349,2471775.2128750277
53.773091077804565,3189742786,2471775.2128750277
53.80323910713196,3189788392,2471775.2128750277
53.8050639629364,3189824851,2471775.2128750277
53.83993601799011,3189870457,2368923.5058981455
53.84263896942139,3189928501,2368923.5058981455
53.84594488143921,3189939742,2368923.5058981455
53.88447594642639,3189996404,2368923.5058981455
53.88574194908142,3190021807,2368923.5058981455
53.931376934051514,3190103872,2368923.5058981455
53.97364091873169,3190120456,2368923.5058981455
53.97620391845703,3190218763,2368923.5058981455
54.00537991523743,3190274043,2368923.5058981455
54.00686001777649,3190289245,2368923.5058981455
54.01588201522827,3190300828,2368923.5058981455
54.03522801399231,3190351962,2368923.5058981455
54.03600001335144,3190395502,2368923.5058981455
54.0375120639801,3190403794,2368923.5058981455
54.04820108413696,3190415719,2368923.5058981455
54.07233691215515,3190485859,2368923.5058981455
54.078192949295044,3190497784,2368923.5058981455
54.14168691635132,3190571030,2368923.5058981455
54.142627000808716,3190579849,2368923.5058981455
54.20441699028015,3190622691,2368923.5058981455
54.20579791069031,3190668995,2368923.5058981455
54.20626401901245,3190688343,2368923.5058981455
54.20776295661926,3190710455,2368923.5058981455
54.20800709724426,3190711153,2368923.5058981455
54.25733304023743,3190770408,2368923.5058981455
54.25946497917175,3190793218,2368923.5058981455
54.31318688392639,3190849880,2368923.5058981455
54.314390897750854,3190875283,2368923.5058981455
54.37486004829407,3190989305,2368923.5058981455
54.37627601623535,3190990174,2368923.5058981455
54.41977906227112,3191042690,2021638.4615832483
54.42164492607117,3191071712,2021638.4615832483
54.4217529296875,3191072239,2021638.4615832483
54.46565008163452,3191120267,2021638.4615832483
54.46600103378296,3191129941,2021638.4615832483
54.473368883132935,3191187130,2021638.4615832483
54.512430906295776,3191236882,2021638.4615832483
54.51269507408142,3191258994,2021638.4615832483
54.51391100883484,3191285252,2021638.4615832483
54.514288902282715,3191285608,2021638.4615832483
54.56255006790161,3191367673,2021638.4615832483
54.60921907424927,3191482379,2021638.4615832483
54.61037492752075,3191482564,2021638.4615832483
54.65443205833435,3191550111,2021638.4615832483
54.65553402900696,3191564629,2021638.4615832483
54.70265197753906,3191678651,2021638.4615832483
54.703876972198486,3191679520,2021638.4615832483
54.74890494346619,3191747238,2021638.4615832483
54.74959397315979,3191777998,2021638.4615832483
54.79511308670044,3191823604,2021638.4615832483
54.79686403274536,3191860063,2021638.4615832483
54.841530084609985,3191920871,2021638.4615832483
54.84239196777344,3191974769,2021638.4615832483
54.84388494491577,3191974954,2021638.4615832483
54.89044904708862,3192035762,2021638.4615832483
54.89095497131348,3192056492,2021638.4615832483
54.89167594909668,3192057019,2021638.4615832483
54.941548109054565,3192171725,2021638.4615832483
54.94207406044006,3192171910,2021638.4615832483
54.97989797592163,3192211646,2021638.4615832483
54.98115611076355,3192246196,2143846.107054064
54.98406100273132,3192270388,2143846.107054064
55.01032209396362,3192340699,2143846.107054064
55.01090693473816,3192352453,2143846.107054064
55.05876302719116,3192466646,2143846.107054064
55.059459924697876,3192467344,2143846.107054064
55.0893440246582,3192515372,2143846.107054064
55.09023904800415,3192544394,2143846.107054064
55.09071707725525,3192545776,2143846.107054064
55.10028696060181,3192549409,2143846.107054064
55.13978409767151,3192663431,2143846.107054064
55.14190888404846,3192664300,2143846.107054064
55.17912697792053,3192732018,2143846.107054064
55.179763078689575,3192746365,2143846.107054064
55.21742296218872,3192844487,2143846.107054064
55.21749496459961,3192844843,2143846.107054064
55.25297403335571,3192907902,2143846.107054064
55.2549250125885,3192947638,2143846.107054064
55.26043200492859,3192959734,2143846.107054064
55.29053807258606,3193001194,2143846.107054064
55.292789936065674,3193041799,2143846.107054064
55.33730411529541,3193096566,2143846.107054064
55.33793497085571,3193123864,2143846.107054064
55.3828821182251,3193169299,2143846.107054064
55.38448405265808,3193226830,2143846.107054064
55.38452100753784,3193238755,2143846.107054064
55.42605710029602,3193289547,2143846.107054064
55.42662692070007,3193319951,2143846.107054064
55.42764711380005,3193320820,2143846.107054064
55.47027397155762,3193366255,2143846.107054064
55.4725239276886,3193434842,2419055.4591842773
55.472737073898315,3193435711,2419055.4591842773
55.51362109184265,3193490991,2419055.4591842773
55.51573300361633,3193534189,2419055.4591842773
55.54532504081726,3193616254,2419055.4591842773
55.58241391181946,3193661860,2419055.4591842773
55.584665060043335,3193731145,2419055.4591842773
55.62872791290283,3193813210,2419055.4591842773
55.68599796295166,3193885943,2419055.4591842773
55.687593936920166,3193928101,2419055.4591842773
55.73237705230713,3193983381,2419055.4591842773
55.73380208015442,3194010166,2419055.4591842773
55.77522802352905,3194067697,2419055.4591842773
55.777201890945435,3194092231,2419055.4591842773
55.81040692329407,3194155803,2419055.4591842773
55.8116729259491,3194206253,2419055.4591842773
55.81283497810364,3194207122,2419055.4591842773
55.85755205154419,3194289187,2419055.4591842773
55.906317949295044,3194336175,2419055.4591842773
55.907305002212524,3194370041,2419055.4591842773
55.90748596191406,3194371252,2419055.4591842773
55.952670097351074,3194425150,2419055.4591842773
55.953728914260864,3194470756,2419055.4591842773
55.95406699180603,3194486143,2419055.4591842773
55.98585605621338,3194531749,2419055.4591842773
55.986457109451294,3194546951,2419055.4591842773
55.98760104179382,3194568208,2419055.4591842773
56.01532006263733,3194613472,2419055.4591842773
56.01737093925476,3194683099,2419055.4591842773
56.043400049209595,3194757385,2419055.4591842773
56.044646978378296,3194781577,2353925.4333075797
56.088196992874146,3194831329,2353925.4333075797
56.08824396133423,3194843767,2353925.4333075797
56.090100049972534,3194863642,2353925.4333075797
56.13510990142822,3194909248,2353925.4333075797
56.137434005737305,3194978533,2353925.4333075797
56.19885802268982,3195003409,2353925.4333075797
56.20013999938965,3195031049,2353925.4333075797
56.201266050338745,3195060598,2353925.4333075797
56.26583790779114,3195108968,2353925.4333075797
56.26804995536804,3195175489,2353925.4333075797
56.30373692512512,3195222306,2353925.4333075797
56.304723024368286,3195257554,2353925.4333075797
56.35333704948425,3195339619,2353925.4333075797
56.440834045410156,3195454510,2353925.4333075797
56.507761001586914,3195536575,2353925.4333075797
56.55584406852722,3195618640,2353925.4333075797
56.60109305381775,3195665628,2353925.4333075797
56.603233098983765,3195732491,2353925.4333075797
56.60427188873291,3195733531,2353925.4333075797
56.64887094497681,3195803671,2353925.4333075797
56.64937710762024,3195815596,2353925.4333075797
56.68235397338867,3195930487,2353925.4333075797
56.72566795349121,3195976093,2353925.4333075797
56.726243019104004,3195984385,2353925.4333075797
56.72803711891174,3196012552,2353925.4333075797
56.77653789520264,3196111030,2353925.4333075797
56.8208429813385,3196182381,2353925.4333075797
56.82170510292053,3196225921,2353925.4333075797
56.867177963256836,3196271527,2353925.4333075797
56.86837911605835,3196279819,1818846.116918086
56.86979699134827,3196307986,1818846.116918086
56.91276788711548,3196353421,1818846.116918086
56.91490197181702,3196422877,1818846.116918086
56.961540937423706,3196498545,1818846.116918086
56.96230602264404,3196504942,1818846.116918086
57.0080931186676,3196550548,1818846.116918086
57.00962710380554,3196587007,1818846.116918086
57.05825901031494,3196693079,1818846.116918086
57.05834102630615,3196701898,1818846.116918086
57.103116035461426,3196783963,1818846.116918086
57.172117948532104,3196829569,1818846.116918086
57.17497897148132,3196882441,1818846.116918086
57.22249698638916,3196894879,1818846.116918086
57.222537994384766,3196894879,1818846.116918086
57.22261595726013,3196894879,1818846.116918086
57.22263193130493,3196894879,1818846.116918086
57.22266411781311,3196894879,1818846.116918086
57.2226939201355,3196894879,1818846.116918086
57.22270393371582,3196894879,1818846.116918086
57.2227098941803,3196894879,1818846.116918086
57.222716093063354,3196894879,1818846.116918086
57.22272300720215,3196894879,1818846.116918086
57.222728967666626,3196894879,1818846.116918086
57.2227349281311,3196894879,1818846.116918086
57.222748041152954,3196894879,1818846.116918086
57.22275495529175,3196894879,1818846.116918086
57.222760915756226,3196894879,1818846.116918086
57.22276711463928,3196894879,1818846.116918086
57.264261960983276,3196896261,1818846.116918086
57.26580500602722,3196899025,1558041.425153501
57.26585292816162,3196903171,1558041.425153501
57.26589107513428,3196916991,1558041.425153501
57.26699709892273,3196916991,1558041.425153501
57.30706000328064,3196916991,1558041.425153501
57.307162046432495,3196916991,1558041.425153501
57.307183027267456,3196916991,1558041.425153501
57.307234048843384,3196916991,1558041.425153501
57.308976888656616,3196916991,1558041.425153501
57.30899500846863,3196916991,1558041.425153501
57.352762937545776,3196923901,1558041.425153501
57.35284495353699,3196933062,1558041.425153501
57.35287594795227,3196939972,1558041.425153501
57.35290503501892,3196946882,1558041.425153501
57.352936029434204,3196955174,1558041.425153501
57.35297989845276,3196981432,1558041.425153501
57.35300803184509,3196985578,1558041.425153501
57.353046894073486,3196993870,1558041.425153501
57.35508894920349,3196993870,1558041.425153501
57.39423203468323,3196995252,1558041.425153501
57.395824909210205,3196997332,1558041.425153501
57.39586400985718,3197000096,1558041.425153501
57.395885944366455,3197011152,1558041.425153501
57.396275997161865,3197011152,1558041.425153501
57.397072076797485,3197022208,1558041.425153501
57.39742708206177,3197022208,1558041.425153501
57.43538808822632,3197024972,1558041.425153501
57.435445070266724,3197026354,1558041.425153501
57.43587803840637,3197026354,1558041.425153501
57.43885397911072,3197041556,1558041.425153501
57.43897008895874,3197052612,886939.7767720813
57.441617012023926,3197052612,886939.7767720813
57.47779202461243,3197053994,886939.7767720813
57.47954988479614,3197110656,886939.7767720813
57.47956299781799,3197132768,886939.7767720813
57.48090696334839,3197132768,886939.7767720813
57.48201894760132,3197147970,886939.7767720813
57.48204302787781,3197159026,886939.7767720813
57.482332944869995,3197159026,886939.7767720813
57.519689083099365,3197161790,886939.7767720813
57.520899057388306,3197208778,886939.7767720813
57.52302289009094,3197241946,886939.7767720813
57.52511501312256,3197268204,886939.7767720813
57.56189203262329,3197270968,886939.7767720813
57.56363391876221,3197317956,886939.7767720813
57.56671690940857,3197377382,886939.7767720813
57.60342311859131,3197380146,886939.7767720813
57.60680389404297,3197427134,886939.7767720813
57.606926918029785,3197428516,886939.7767720813
57.61026096343994,3197487942,886939.7767720813
57.646132946014404,3197490706,886939.7767720813
57.64986491203308,3197539076,886939.7767720813
57.6550030708313,3197598502,886939.7767720813
57.688185930252075,3197601266,886939.7767720813
57.69276404380798,3197646872,886939.7767720813
57.693588972091675,3197649636,886939.7767720813
57.69770789146423,3197696624,886939.7767720813
57.699462890625,3197710444,886939.7767720813
57.73611807823181,3197761578,886939.7767720813
57.74002695083618,3197807184,886939.7767720813
57.74213695526123,3197822386,2539109.9277714076
57.77952003479004,3197873520,2539109.9277714076
57.77956700325012,3197874902,2539109.9277714076
57.78387403488159,3197920508,2539109.9277714076
57.78590798377991,3197935710,2539109.9277714076
57.822202920913696,3197988226,2539109.9277714076
57.8272180557251,3198033832,2539109.9277714076
57.82872200012207,3198049034,2539109.9277714076
57.86454200744629,3198094640,2539109.9277714076
57.865708112716675,3198101550,2539109.9277714076
57.86990189552307,3198147156,2539109.9277714076
57.871947050094604,3198163740,2539109.9277714076
57.90839695930481,3198216256,2539109.9277714076
57.913294076919556,3198261133,2539109.9277714076
57.91542601585388,3198277717,2539109.9277714076
57.95323300361633,3198331615,2539109.9277714076
57.95596504211426,3198343198,2539109.9277714076
57.96586894989014,3198391568,2539109.9277714076
57.96653199195862,3198392950,2539109.9277714076
57.99725103378296,3198425263,2539109.9277714076
58.00721001625061,3198459813,2539109.9277714076
58.01026105880737,3198508183,2539109.9277714076
58.0425500869751,3198540154,2539109.9277714076
58.04897689819336,3198542918,2539109.9277714076
58.05031204223633,3198574704,2539109.9277714076
58.05380296707153,3198622219,2539109.9277714076
58.09448003768921,3198689595,2539109.9277714076
58.096182107925415,3198736583,2539109.9277714076
58.09624910354614,3198737110,2539109.9277714076
58.1414999961853,3198819175,2539109.9277714076
58.17771911621094,3198855107,2370898.2887369427
58.18435311317444,3198900713,2370898.2887369427
58.18542790412903,3198917653,2370898.2887369427
58.222254037857056,3198966023,2370898.2887369427
58.22274208068848,3198972933,2370898.2887369427
58.226891040802,3199018539,2370898.2887369427
58.22856903076172,3199032544,2370898.2887369427
58.266988039016724,3199078150,2370898.2887369427
58.26811099052429,3199091970,2370898.2887369427
58.269288063049316,3199114609,2370898.2887369427
58.31193804740906,3199159873,2370898.2887369427
58.312854051589966,3199196674,2370898.2887369427
58.35663390159607,3199241938,2370898.2887369427
58.35874700546265,3199301364,2370898.2887369427
58.36041307449341,3199311565,2370898.2887369427
58.38248300552368,3199315711,2370898.2887369427
58.399972915649414,3199361317,2370898.2887369427
58.40173697471619,3199393630,2370898.2887369427
58.43045496940613,3199436472,2370898.2887369427
58.44452691078186,3199515246,2370898.2887369427
58.47299003601074,3199524934,2370898.2887369427
58.49850010871887,3199606999,2370898.2887369427
58.55143404006958,3199689064,2370898.2887369427
58.604554891586304,3199803955,2370898.2887369427
58.671875,3199886020,2370898.2887369427
58.718947887420654,3199931284,2370898.2887369427
58.72055411338806,3199974126,2370898.2887369427
58.72057008743286,3199984498,2370898.2887369427
58.756908893585205,3200006610,2370898.2887369427
58.764302015304565,3200099389,2370898.2887369427
58.795236110687256,3200106299,2026166.0993817118
58.800267934799194,3200128411,2026166.0993817118
58.807724952697754,3200181454,2026166.0993817118
58.85153388977051,3200265414,2026166.0993817118
58.85267901420593,3200304110,2026166.0993817118
58.895472049713135,3200394823,2026166.0993817118
58.93922710418701,3200444233,2026166.0993817118
58.939486026763916,3200492603,2026166.0993817118
58.940146923065186,3200493301,2026166.0993817118
58.99012494087219,3200608192,2026166.0993817118
59.0341739654541,3200690257,2026166.0993817118
59.080857038497925,3200805148,2026166.0993817118
59.11733293533325,3200813440,2026166.0993817118
59.12307095527649,3200859046,2026166.0993817118
59.1241021156311,3200888068,2026166.0993817118
59.12519192695618,3200903626,2026166.0993817118
59.15422701835632,3200928502,2026166.0993817118
59.160144090652466,3200936794,2026166.0993817118
59.16677808761597,3200985691,2026166.0993817118
59.19778490066528,3201035101,2026166.0993817118
59.19815993309021,3201051685,2026166.0993817118
59.20168709754944,3201059977,2026166.0993817118
59.210607051849365,3201100582,2026166.0993817118
59.23610496520996,3201110256,2026166.0993817118
59.24016308784485,3201164154,2026166.0993817118
59.242167949676514,3201179356,2026166.0993817118
59.24424695968628,3201186266,2026166.0993817118
59.25207304954529,3201199060,2026166.0993817118
59.31826591491699,3201313951,2026166.0993817118
59.36600995063782,3201412429,2026166.0993817118
59.41445207595825,3201462181,2189675.454195705
59.41489005088806,3201494494,2189675.454195705
59.461265087127686,3201549432,2189675.454195705
59.46297097206116,3201609385,2189675.454195705
59.50558590888977,3201656373,2189675.454195705
59.50718092918396,3201707507,2189675.454195705
59.50766611099243,3201707863,2189675.454195705
59.54673194885254,3201736885,2189675.454195705
59.54774498939514,3201741031,2189675.454195705
59.549174070358276,3201789928,2189675.454195705
59.58653998374939,3201834152,2189675.454195705
59.59059691429138,3201868702,2189675.454195705
59.59259295463562,3201888406,2189675.454195705
59.62524700164795,3201916046,2189675.454195705
59.630966901779175,3201963034,2189675.454195705
59.632447957992554,3201970471,2189675.454195705
59.66597104072571,3202018841,2189675.454195705
59.66862988471985,3202045099,2189675.454195705
59.675167083740234,3202085362,2189675.454195705
59.69354796409607,3202099182,2189675.454195705
59.70865988731384,3202144788,2189675.454195705
59.70905900001526,3202151014,2189675.454195705
59.733500957489014,3202197660,2189675.454195705
59.735697984695435,3202228064,2189675.454195705
59.75235295295715,3202265905,2189675.454195705
59.77351689338684,3202281107,2189675.454195705
59.775798082351685,3202329477,2189675.454195705
59.77754998207092,3202347970,2189675.454195705
59.8120059967041,3202394958,2189675.454195705
59.81695795059204,3202412924,2189675.454195705
59.81894493103027,3202430035,2392759.199238933
59.8516149520874,3202475470,2392759.199238933
59.8525869846344,3202476852,2392759.199238933
59.85588598251343,3202526604,2392759.199238933
59.859174966812134,3202528513,2392759.199238933
59.87906002998352,3202561681,2392759.199238933
59.893815994262695,3202565827,2392759.199238933
59.89588189125061,3202608669,2392759.199238933
59.89656400680542,3202610578,2392759.199238933
59.91772794723511,3202659988,2392759.199238933
59.92284798622131,3202693156,2392759.199238933
59.93510293960571,3202698684,2392759.199238933
59.93969106674194,3202725469,2392759.199238933
59.961456060409546,3202793187,2392759.199238933
59.96575593948364,3202807534,2392759.199238933
60.01541495323181,3202858668,2392759.199238933
60.01631307601929,3202905656,2392759.199238933
60.01698899269104,3202906012,2392759.199238933
60.061898946762085,3202977534,2392759.199238933
60.06261897087097,3202988077,2392759.199238933
60.08838510513306,3203040593,2392759.199238933
60.10488295555115,3203070142,2392759.199238933
60.13545608520508,3203072906,2392759.199238933
60.13855004310608,3203174832,2392759.199238933
60.14760899543762,3203185033,2392759.199238933
60.18481707572937,3203259490,2392759.199238933
60.18507695198059,3203267098,2392759.199238933
